city_id, city, country, img_url
39,Stockholm,Sweden,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.zkkuJDbc1eMaEaaCXFuMTAHaE8%26pid%3DApi&f=1&ipt=563969b559c3f39b62485c1ea04ac60966781584b0b737f2b314f48a45743f53&ipo=images"
39,Stockholm,Sweden,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.Q4T3BagT9PyhXvCo29qzOAHaLH%26pid%3DApi&f=1&ipt=597fd2c4b13b04ec66dec91f885a3473d8138fe30f300d40ddee46a741ff096c&ipo=images"
38,Abu Dhabi,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.eLvmz7l-Ib09l9aBT0TtOAHaEJ%26pid%3DApi&f=1&ipt=2cd9ae8db7178c8c11af19101d1b0d0b8d35486e6f9b431309049dc94ea739f2&ipo=images"
38,Abu Dhabi,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.kENg2afaFKqF02bqrMffvwHaFj%26pid%3DApi&f=1&ipt=ddb47786be92298582be737b86884e4700404c017472828743a4eb58128ac341&ipo=images"
38,Abu Dhabi,United Arab Emirates,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.NU59_x1rQiVf5HHnJRCTRwHaJQ%26pid%3DApi&f=1&ipt=8a4979bf750e38d6538cf3fa555a81bd17c2451ddca060c6aabb21f73024acb9&ipo=images"
37,Venice,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.bkupHEBsW6V0NmG6BPG6lAHaE8%26pid%3DApi&f=1&ipt=aef8a2ae794343375515524daea89889fe691084138258a020bc861d210c7866&ipo=images"
37,Venice,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.LW98BP_nJHY483PtPms-hgHaEo%26pid%3DApi&f=1&ipt=2d96d290f755976bd929b79dddfde30491b6943f1d77468e7fbfec4758970c37&ipo=images"
37,Venice,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.MqJER6nIIEB2LAIfznTpQwHaE7%26pid%3DApi&f=1&ipt=552adc6d28e69c51f5330098ba239b33c4d057cbee0fb9b8178256291b4362e0&ipo=images"
36,Kuala Lumpur,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.IYj9mAI1yFFKh9N-Zpfn2gHaE-%26pid%3DApi&f=1&ipt=20dc7e2ef10b3056790df97cac6891e0c26e52706182968fbc3a51258c06b8eb&ipo=images"
36,Kuala Lumpur,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.explicit.bing.net%2Fth%3Fid%3DOIP.PkiLk2A0MOlx5Hn9ZMoZ2wHaE8%26pid%3DApi&f=1&ipt=92a26aa57aff31d42ca5eadda4c6a9e5b7371ebba863d05cf70720acbd493560&ipo=images"
36,Kuala Lumpur,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.4ALZrOOp_gmt_JlrfXYj_AHaE8%26pid%3DApi&f=1&ipt=d6a38ae79ab3f0a8f9dda6d102d87a904e68dbdb86784d2be27fd4ca4c1fcb93&ipo=images"
35,Miami,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.YsV7L9Ymi6YK7atn1P_sbQHaE7%26pid%3DApi&f=1&ipt=33afedc4702d9dc54337104311abbc68e004a6074ac2abb59e10914b2c12f31b&ipo=images"
35,Miami,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.hUN5CHktGaV41vc1argFKgHaE8%26pid%3DApi&f=1&ipt=f2e87379a16cad9e8a0f496e9e91e2a659e55725f79641c42c677ea5b9535e9a&ipo=images"
35,Miami,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.Uh5kGl0CykVX-QoDN_dkCAHaHa%26pid%3DApi&f=1&ipt=a14fe4c7e7f6ff761f7938ce0c235233ede4d3c43a3eae4140b4a888a60b4b61&ipo=images"
34,Las Vegas,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.aYrjguRjx_NjG0PUuYu_XwAAAA%26pid%3DApi&f=1&ipt=9d4c7f3d240194d8a61d3eb947439296050081ebc00c1c34e047d20f44f16423&ipo=images"
34,Las Vegas,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.py8-xVB5EDHyE2mlUM63WgHaFj%26pid%3DApi&f=1&ipt=a2f3b649b0c0abeebd9609b8d2a172ec8c59b9cf3dc1efd8df00a4cb8f529d42&ipo=images"
34,Las Vegas,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.gVDQvLcI7nmEGtW_TlqjDQHaE8%26pid%3DApi&f=1&ipt=9b6a03caad86a98ceee6263bb077c20026d008935cab8c593fef9099291b4bb2&ipo=images"
33,Bangkok,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.YS-9BOZdQTs119RraNrNoAHaE0%26pid%3DApi&f=1&ipt=6302fabd97fb5dea773c8455fd343c27176310c2c6f78291d5ee13e6625c63fc&ipo=images"
33,Bangkok,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.nv_oVLZEx19TcjAe96uXQwHaEn%26pid%3DApi&f=1&ipt=9e3fb7027f3ca31bdbcaf3dd2b2927fc8be4eb21f72d0db3d82d457d99d28d69&ipo=images"
33,Bangkok,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.cR_Rgl9W68ObPTfk2ry_4QHaE8%26pid%3DApi&f=1&ipt=97c9736f1b2cceb5acd241447473c4a58c4329c68fd70a1a9b9c518bae581178&ipo=images"
32,Zurich,Switzerland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.yjRhuwu9Fp0O6_nb3ZT94AHaE8%26pid%3DApi&f=1&ipt=2c16f2984db883193a061e65bcadfeb3fce6fdf0ec3a39472b6bdabac1bfc887&ipo=images"
32,Zurich,Switzerland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.cFdgUb__uyW9qxfvGpBxBQHaE7%26pid%3DApi&f=1&ipt=c9a2b60701b210e42419ae73699abdc60a3839f17365d3ac933007f3d831f68f&ipo=images"
32,Zurich,Switzerland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.HrG69Xks5ZMrkkdjysFPuAHaE7%26pid%3DApi&f=1&ipt=e5e11b94e460818eab8ef93d7acbef086499c25765bff4f8d09d82222c5cb3a4&ipo=images"
31,Athens,Greece,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.sP5bQJjowDPsAYDCrDXCHwHaE7%26pid%3DApi&f=1&ipt=02fe76445019707ddfe204011d987b4bed1c24dfd4c58788079ebe6eb1f05f10&ipo=images"
31,Athens,Greece,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.O18pLGlj9aAirqRILMQHmwHaFc%26pid%3DApi&f=1&ipt=90c7491e49bce96a037bd3761bf60a69f3809e9b96926409867aad03858d5ec1&ipo=images"
31,Athens,Greece,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.ooGQ7FGIzAG7wsHWCVIaYQHaE7%26pid%3DApi&f=1&ipt=7fdbbfa8df1dc9cb0db4390b9cbebb49a8311347eefb1192e3368ac3873847ca&ipo=images"
30,Toronto,Canada,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.kGmIKtyqnW2Va1MlGDiOCwHaE8%26pid%3DApi&f=1&ipt=0602bd97dea1858faa023f445cc62978dcd3d08a3fc3db68be279223cd560f20&ipo=images"
30,Toronto,Canada,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.2tpgIGc1W5B9fDarTaWxwQHaE8%26pid%3DApi&f=1&ipt=b1ec064335dfa11e272a1bf981ced2aee6702c558cb1c5ad341997529dc56051&ipo=images"
30,Toronto,Canada,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.PM-b0utvoEiJ6Ld1u04bbQHaE8%26pid%3DApi&f=1&ipt=96673a2c04a3a710cdc801eae703b0f1f3055625280ed8b31ede724c16b78a6d&ipo=images"
29,Florence,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.EX7fSdlh60Lu8NYD5tcT2QHaE7%26pid%3DApi&f=1&ipt=1acfc3d50298ec6879292d7a20ac619fc44705a4820f96c0037ab3a7b539ac1c&ipo=images"
29,Florence,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.VQQNnRcrQPs4Tf5kSv0mowHaE8%26pid%3DApi&f=1&ipt=6c35c3d984458e30c51155e31b35a48838ed62f5e46593f86d0162246f41bceb&ipo=images"
29,Florence,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.27Nxqu3O4fez-gn1V5GtAAHaEo%26pid%3DApi&f=1&ipt=395e25d4a4ea8de8b8c22402448f789133d69b65e9a85ff465be3a5731b6164e&ipo=images"
28,Taipei,Taiwan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.qYLGkxsjt1kabqWpWhDDywHaE4%26pid%3DApi&f=1&ipt=18018392c302b698ce4c4544a19ab92283525f45a92339637e2dbf9f03660663&ipo=images"
28,Taipei,Taiwan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.explicit.bing.net%2Fth%3Fid%3DOIP.nC-Uev1GH6rvM_g9pGOzoAHaE8%26pid%3DApi&f=1&ipt=bcc121b4ad6fd3b3ca8ff51912f5214c253dffab3e8e0f90baccb6e6c8b64bd9&ipo=images"
28,Taipei,Taiwan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.Y7EHBZwx-Bkm_oojVvTYEwHaE8%26pid%3DApi&f=1&ipt=8a548909da93d173b7c6ffd866c89b3348d3c7bfda792534857b60a955ec83e8&ipo=images"
27,Kyoto,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.2OhSsPqGLDJrOAVeqGkIGAHaEK%26pid%3DApi&f=1&ipt=e2c7b97ceaef4ce9e01c8fc0b9c08648a74d547594a9e8fb7e851f8f41c3a9a9&ipo=images"
27,Kyoto,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.e3UTz7WD1sGbdIx8148DbAHaFj%26pid%3DApi&f=1&ipt=0190fb3c941d470df7b2297a10d774d0402b6cc94fa92e71077e37ad69aff0cc&ipo=images"
27,Kyoto,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.lZyvaztKlGve8Dc3_lQ9iAHaFS%26pid%3DApi&f=1&ipt=cea9fb2cf1605f6235d4d9abdc7d56435c201d06479584c8995866c93b6bc7e4&ipo=images"
26,Frankfurt,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.k4rxswevwZ_0qz7DIQahNgHaE8%26pid%3DApi&f=1&ipt=1b888b89f662e147ebe8cab62ccf0e6955548e00fd80132cd836109ea3496e3b&ipo=images"
26,Frankfurt,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.2aBvvWM57zFx2z8bYiQo2AHaE8%26pid%3DApi&f=1&ipt=a581f747fb027a1125ed4854eee33d448a6ded6b4e0fbd3aef6a203f45f7dc03&ipo=images"
26,Frankfurt,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.9eit8kde09h7vr8sJ00CHAHaFj%26pid%3DApi&f=1&ipt=ccb9a61bfd6f56fc3c5b9e07d4419661e5f45e7fda54d06b743575a721d6895c&ipo=images"
25,Orlando,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.IV7bMyBTATGyKpkPCCD5-wHaEK%26pid%3DApi&f=1&ipt=57bc2f279723c29cce8b74b6fd38da9a7bad0a4c29f1269cfd9b8b59db4113aa&ipo=images"
25,Orlando,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.mVwIf9_K55AJNzxL0HkaRQHaE7%26pid%3DApi&f=1&ipt=691d517f6f8aa9ec5649762a0194cec3ccc7e55f460aca87337e183c9bb39e85&ipo=images"
25,Orlando,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.yf8fB-I5gNAmcMPhijqY2wHaE8%26pid%3DApi&f=1&ipt=0f3a2a252ee04ec97ddd3182f5c88591551dff496676d7387605c9bc0d63214b&ipo=images"
24,Melbourne,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.explicit.bing.net%2Fth%3Fid%3DOIP.HSLhnPlVVIHBBI1hj8bPGQHaE7%26pid%3DApi&f=1&ipt=b1537ec87fb137f217ffbabdd2c0f50727f83148feb3eb842d605779c4efb79f&ipo=images"
24,Melbourne,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.LuJKFGh1jKxWtNxDnA6IgwHaE7%26pid%3DApi&f=1&ipt=5eaa4f1d5e4f890f575cf47913d2e85c6d8b02c1b08362b5320c9d4333fed190&ipo=images"
24,Melbourne,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.86gdxZ6jZM2LGOMOoyjT7AHaE8%26pid%3DApi&f=1&ipt=f555a7601b8474a43b84c8532792576baede92e160a33c1fa29edba002857e55&ipo=images"
23,Istanbul,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.MEBuBJNPQ58BpxRxUkh1ewHaFC%26pid%3DApi&f=1&ipt=05df322bd9c5140684b6bf362433f4a1779e6671acfbb08bace15c88ed842559&ipo=images"
23,Istanbul,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.bSzJM4L84ooWnMjTkB1SowHaIZ%26pid%3DApi&f=1&ipt=9353368b445594ed4a4edb168366ecc5bc9fac3e696dff3939b2b157ba3f0e2d&ipo=images"
23,Istanbul,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.CR1MzcfFN3WyR-WnrL8ZRwHaE3%26pid%3DApi&f=1&ipt=3e8e4b37663fb662131f0071ecfcca4e46c6b941424b119495314c8c4b9f7d0a&ipo=images"
22,Sydney,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.PjiyNZJhUFWh6GxG4-zQVgHaE8%26pid%3DApi&f=1&ipt=b1c68d80dc30d1e5ba21d8836c7435f3d337185291b1918778199757db7475ee&ipo=images"
22,Sydney,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.x-OIRj6seBewJoR-v-nK1wHaE7%26pid%3DApi&f=1&ipt=4066bacdd6d1956bf30af7ea16a582ae0d77ee9a49a18253bb359c458b6c2154&ipo=images"
22,Sydney,Australia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.9vxlA1nfGKra9LvfhXIhQwHaE5%26pid%3DApi&f=1&ipt=c9bd3cf7768cf5d13a05397cb2025644d61f60bb68319622e14ab1fe94932429&ipo=images"
21,Prague,Czech Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.-otnH7dq6bv3mQafsvg2DwHaEb%26pid%3DApi&f=1&ipt=acf1909659d938403f3300528f7d45b66043067f10eac54b8bbc2c6725ad0a63&ipo=images"
21,Prague,Czech Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.djydeCT6NgFkZNR0TMj_KAHaE6%26pid%3DApi&f=1&ipt=6669db74ab5f1f475a7ac143a400d84e37fdb2f39078194a34bf9fb25e5d8c8a&ipo=images"
21,Prague,Czech Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.21yIUg-jiJT2PrKPhtNR_wHaEi%26pid%3DApi&f=1&ipt=879f6c49b3e1e667f46752ef78e46546095f3d0474dd20cae9bb1d2c7866e538&ipo=images"
20,Lisbon,Portugal,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.S95vtWQ1GFynMt84JLqGfQHaE8%26pid%3DApi&f=1&ipt=c6c191403f9eefbb7302c41252a7cd7506132dc060b4194dbd5a5e8d04595946&ipo=images"
20,Lisbon,Portugal,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.LP7e54c6i0IOWBo41fAaBQHaE8%26pid%3DApi&f=1&ipt=eb67ec1e4a684a7c4aad10a33bb567564c9e02c1df3946467e9192f7bf9beb18&ipo=images"
20,Lisbon,Portugal,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.U52OXBPrX8-QiYENBkwJ6QHaE6%26pid%3DApi&f=1&ipt=930b84d0f88dcf3e51aab2d9ca222afeacf8c32ce3bad43545f13e786d846100&ipo=images"
19,Los Angeles,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.pmmf5uCxJCUeTMnnS3tdSwHaEo%26pid%3DApi&f=1&ipt=e074a1071d47d504b3b4c613b96b775119257d410d85b6fa8fff330eef4ceef6&ipo=images"
19,Los Angeles,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.qW5-KjEsA9zRKJYVtSocEwHaE7%26pid%3DApi&f=1&ipt=d6424226f44b4dee59ec701dfb70349f179141f652aee33b8bae745346b7abe5&ipo=images"
19,Los Angeles,United States,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.0yWE8J93BOJ5gSlonLOUgwHaE8%26pid%3DApi&f=1&ipt=b32031d1ab10e43a7faee3ea4cd61f0b1f4f6dc4c85a2fd1dbf121acfd1ab0e2&ipo=images"
18,Vienna,Austria,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.2Ye6m1UOQXRrwvmQ_P3YSAHaE7%26pid%3DApi&f=1&ipt=4c6d25b296ade456a1b0f4abf854552439e008d8a5240d16116c01da08f9cfb3&ipo=images"
18,Vienna,Austria,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.OGptBehXIAy4yLbCqMBSygHaEv%26pid%3DApi&f=1&ipt=725c130de7e70f00f89cb1851dae70480b0265a106a500b8da7e7459f4ea00ba&ipo=images"
18,Vienna,Austria,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.EiZjN9rVzGiSCBCn1_3K8QHaE8%26pid%3DApi&f=1&ipt=162da301aeffa5e93110503a6d068010f8416a8cccd30320e7b7f98bd6a164b7&ipo=images"
17,Hong Kong,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.ph_cPog-xa7rMVphWrNrSgHaE8%26pid%3DApi&f=1&ipt=4cb8cf9f416c7e7bca6e3efda3567c4b47f4c1feec9d91fdec8eb56495e2220e&ipo=images"
17,Hong Kong,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.lTfLve2N5TFiMFEUvM-QqgHaE8%26pid%3DApi&f=1&ipt=33959e286b16228d233d3f326010695967d34f09cf967214c7702fad7c5b4cb2&ipo=images"
17,Hong Kong,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.4tAQWQn0_XJ-nQven4uZNQHaEK%26pid%3DApi&f=1&ipt=c9bcc2a97664fff270686b9dbca265689e06d0a827681e0fa927bf0800469bdb&ipo=images"
16,Osaka,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.gS-sB416lLZD2BGgOpylSwHaE8%26pid%3DApi&f=1&ipt=b8d8e6f35355889c3123b5ffe06463f9dfa316c69b90a666a3af5edf85add8e9&ipo=images"
16,Osaka,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.QUrNTtllYY09cAgtVEOHRwHaE8%26pid%3DApi&f=1&ipt=5fb7234a96a7768174e99b617721c4b81cce21ecf878581631dada6ac4aa3fc3&ipo=images"
16,Osaka,Japan,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.-jQ3qFzxuMPKmzHYn-URCgHaFS%26pid%3DApi&f=1&ipt=c0e7db70728cc69a04067aa48f721dd7c02bd2286babe04098b78c4c457cf787&ipo=images"
15,Dublin,Ireland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.T6p6i_Tbkw4vAFF241eXSAHaE6%26pid%3DApi&f=1&ipt=7efa1a0323f692ce0ea56974b8aede4e4f80b02e40c87f24a2133c91c33c1597&ipo=images"
15,Dublin,Ireland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.uWCODMVF4qGinyO9iwj8TgHaE7%26pid%3DApi&f=1&ipt=5fde55181382ca0ed0fbbe96c90fdb622f107acf9d3d9777ad7f3b6dd7f006e1&ipo=images"
15,Dublin,Ireland,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.AAZ-Zlz0BC3Kabb9wA8DTwHaEP%26pid%3DApi&f=1&ipt=9e368e3dec15a2267696dff3f4c3ea31f842c6e92bacf1ef5b6e7f49ceed0ce5&ipo=images"
14,Seoul,South Korea,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.kFC9iORo9Fl_ZOVEIy6jJQHaE7%26pid%3DApi&f=1&ipt=b64dbf31b796e05de0a4e8ae0ccd4c89b164ba5e4e6cdbc15368d615a84e6831&ipo=images"
14,Seoul,South Korea,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.J5DIdHJt48ZEbv5acv4c3QHaFj%26pid%3DApi&f=1&ipt=88f88234e3772f68fc61f6f64ba1a10b03250faed064a9ae9c592b8573bc9f18&ipo=images"
14,Seoul,South Korea,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.ZEuCYoI4tiGW8wSI8oGoDwHaE8%26pid%3DApi&f=1&ipt=889030a8146e4ffffe6b23935512f2dba5aae75056c9ba3be22b0b11778d9e3d&ipo=images"
13,Milan,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.sADp8XQWm8UvZsrXBts5qQHaE5%26pid%3DApi&f=1&ipt=36f0f705d2ec7775962342ff51859ea1a4461e0043a19484c6c96fe1b5a2d03a&ipo=images"
13,Milan,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.z3PZGPQAUo12rYahP79C6wHaE8%26pid%3DApi&f=1&ipt=a80d71c2f4cad2b0f77f444bf6c2643b12ae43754138e703e88b8eb9b806691d&ipo=images"
13,Milan,Italy,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.Ku9VnIz2clz1knIoruyNPgHaE8%26pid%3DApi&f=1&ipt=bb8caa46e9dc9ef80ec40923651a5ca61518386ebf5dc6abaa0f0ce40ad6ac67&ipo=images"
12,Munich,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.sEfqGS4OQTP-geV9G1atyAHaFj%26pid%3DApi&f=1&ipt=cc8f4ccbe147ae64986172a41cad5e3c9b520cf2cf8d49a0eb4d4b4ea77a4532&ipo=images"
12,Munich,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.TH5HPTnjLeT_D5YQmMqvZQHaLH%26pid%3DApi&f=1&ipt=0e39e175fd32c38643ee50a1502c4e7d8e814c2ec1d66ff468cd4677aa4fd45a&ipo=images"
12,Munich,Germany,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.IUQk2BlDC32U6HOl64QGlwHaE8%26pid%3DApi&f=1&ipt=e8577ee8dbfed65293dd74ea2102bfa381986e1cbd413a132e737f63c67fecef&ipo=images"
11,Singapore,Singapore,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.RKtpsgWhHU7EsnKwb0kYtwHaE7%26pid%3DApi&f=1&ipt=e6525124a262e3fa02be4413ce6252d246cb712e6fe732c7df9da9ccbaecce5b&ipo=images"
